Dabra,Dabra,25.89696,78.32938,IN,60836,,204,Asia/Kolkata
Daboh,Daboh,26.00239,78.87658,IN,18298,,170,Asia/Kolkata
Dabhoi,Dabhoi,22.18333,73.43333,IN,56253,,46,Asia/Kolkata
Cuttack,Cuttack,20.46497,85.87927,IN,580000,,30,Asia/Kolkata
Curchorem,Curchorem,15.25,74.1,IN,22510,,6,Asia/Kolkata
Cuncolim,Cuncolim,15.16667,73.98333,IN,16122,,9,Asia/Kolkata
Cumbum,Cumbum,15.56667,79.11667,IN,22653,,184,Asia/Kolkata
Cuddapah,Cuddapah,14.46667,78.81667,IN,127010,,135,Asia/Kolkata
Cuddalore,Cuddalore,11.75,79.75,IN,158569,,7,Asia/Kolkata
Coondapoor,Coondapoor,13.63333,74.7,IN,28491,,16,Asia/Kolkata
Colonelganj,Colonelganj,27.13333,81.7,IN,25503,,108,Asia/Kolkata
Colgong,Colgong,25.26629,87.23327,IN,24081,,31,Asia/Kolkata
Calangute,Calangute,15.5439,73.7553,IN,17446,,1,Asia/Kolkata
Coimbatore,Coimbatore,11.02351,76.98136,IN,959823,,381,Asia/Kolkata
Cochin,Cochin,9.93988,76.26022,IN,604696,,9,Asia/Kolkata
Clement Town,Clement Town,30.26055,78.01188,IN,20806,,607,Asia/Kolkata
Chūru,Churu,28.30415,74.96718,IN,103533,,294,Asia/Kolkata
Churāchāndpur,Churachandpur,24.33353,93.66999,IN,47774,,928,Asia/Kolkata
Chunār,Chunar,25.12909,82.8836,IN,36459,,82,Asia/Kolkata
Chotila,Chotila,22.41667,71.18333,IN,15197,,202,Asia/Kolkata
Chopda,Chopda,21.24706,75.29819,IN,65598,,192,Asia/Kolkata
Chodavaram,Chodavaram,17.83333,82.95,IN,29000,,43,Asia/Kolkata
Chodavaram,Chodavaram,17.45,81.76667,IN,25074,,198,Asia/Kolkata
Chittūr,Chittur,10.7,76.75,IN,31608,,131,Asia/Kolkata
Chittaurgarh,Chittaurgarh,24.88963,74.62403,IN,106710,,395,Asia/Kolkata
Chittaranjan,Chittaranjan,23.85681,86.90324,IN,45305,,156,Asia/Kolkata
Chitradurga,Chitradurga,14.22262,76.40038,IN,138587,,747,Asia/Kolkata
Chītāpur,Chitapur,17.12357,77.0824,IN,30139,,398,Asia/Kolkata
Chidawa,Chidawa,28.23937,75.64035,IN,41319,,298,Asia/Kolkata
Chīrāla,Chirala,15.81667,80.35,IN,87001,,7,Asia/Kolkata
Chīpurupalle,Chipurupalle,18.3,83.56667,IN,25898,,96,Asia/Kolkata
Chiplūn,Chiplun,17.53333,73.51667,IN,51437,,12,Asia/Kolkata
Chintāmani,Chintamani,13.4,78.06667,IN,71798,,875,Asia/Kolkata
Chinna Salem,Chinna Salem,11.65,78.9,IN,20111,,123,Asia/Kolkata
Chinnamanūr,Chinnamanur,9.83999,77.38109,IN,39213,,360,Asia/Kolkata
Chincholi,Chincholi,17.46667,77.43333,IN,20447,,464,Asia/Kolkata
Chillūpār,Chillupar,26.28259,83.50678,IN,20518,,59,Asia/Kolkata
Chilakalūrupet,Chilakalurupet,16.08333,80.16667,IN,94011,,29,Asia/Kolkata
Chikodi,Chikodi,16.43333,74.6,IN,34984,,669,Asia/Kolkata
Chiknāyakanhalli,Chiknayakanhalli,13.41722,76.62278,IN,24292,,805,Asia/Kolkata
Chikmagalūr,Chikmagalur,13.31667,75.78333,IN,121484,,1021,Asia/Kolkata
Chikhli,Chikhli,20.35,76.25,IN,52841,,597,Asia/Kolkata
Chik Ballāpur,Chik Ballapur,13.43417,77.72417,IN,57831,,921,Asia/Kolkata
Chidambaram,Chidambaram,11.40102,79.6544,IN,58650,,8,Asia/Kolkata
Chīcholi,Chicholi,21.46939,79.70164,IN,18864,,304,Asia/Kolkata
Chhoti Sādri,Chhoti Sadri,24.38145,74.7012,IN,17335,,485,Asia/Kolkata
Chhota Udepur,Chhota Udepur,22.30401,74.0158,IN,24517,,130,Asia/Kolkata
Chhindwāra,Chhindwara,22.05795,78.93763,IN,134847,,674,Asia/Kolkata
Chhibrāmau,Chhibramau,27.14753,79.49979,IN,57071,,154,Asia/Kolkata
Chhatarpur,Chhatarpur,24.91422,79.5878,IN,111594,,305,Asia/Kolkata
Chhātāpur,Chhatapur,26.22268,87.00346,IN,23425,,48,Asia/Kolkata
Chhāta,Chhata,27.72352,77.50945,IN,21260,,184,Asia/Kolkata
Chharra,Chharra,27.92458,78.40092,IN,24535,,176,Asia/Kolkata
Chhaprauli,Chhaprauli,29.21067,77.17347,IN,19224,,234,Asia/Kolkata
Chhāpar,Chhapar,27.819,74.43936,IN,18727,,305,Asia/Kolkata
Chhala,Chhala,23.30779,72.77404,IN,17323,,98,Asia/Kolkata
Chhabra,Chhabra,24.66472,76.84379,IN,25676,,323,Asia/Kolkata
Chettipālaiyam,Chettipalaiyam,10.9,77.06667,IN,24080,,403,Asia/Kolkata
Chetput,Chetput,13.07,80.24083,IN,18326,,12,Asia/Kolkata
Chennimalai,Chennimalai,11.16667,77.61667,IN,16268,,266,Asia/Kolkata
Chengannūr,Chengannur,9.33333,76.63333,IN,25043,,9,Asia/Kolkata
Chengam,Chengam,12.30889,78.79137,IN,23904,,275,Asia/Kolkata
Chengalpattu,Chengalpattu,12.7,79.98333,IN,65689,,34,Asia/Kolkata
Chāvakkād,Chavakkad,10.53333,76.05,IN,38011,,14,Asia/Kolkata
Chaksu,Chaksu,26.6051,75.94814,IN,33098,,299,Asia/Kolkata
Chatrapur,Chatrapur,19.35,84.98333,IN,21123,,28,Asia/Kolkata
Chatra,Chatra,24.20376,84.87032,IN,46844,,431,Asia/Kolkata
Chās,Chas,23.63556,86.16712,IN,112141,,208,Asia/Kolkata
Charthāwāl,Charthawal,29.54717,77.5937,IN,19942,,244,Asia/Kolkata
Charkhi Dādri,Charkhi Dadri,28.5963,76.27092,IN,50558,,224,Asia/Kolkata
Charkhāri,Charkhari,25.40139,79.75045,IN,24881,,211,Asia/Kolkata
Chāpar,Chapar,26.27266,90.44556,IN,19301,,26,Asia/Kolkata
Channarāyapatna,Channarayapatna,12.90444,76.39167,IN,37681,,845,Asia/Kolkata
Channapatna,Channapatna,12.65,77.21667,IN,66647,,673,Asia/Kolkata
Channagiri,Channagiri,14.03333,75.93333,IN,20376,,663,Asia/Kolkata
Changanācheri,Changanacheri,9.46667,76.55,IN,51430,,7,Asia/Kolkata
Chāndvad,Chandvad,20.33333,74.25,IN,19592,,764,Asia/Kolkata
Chāndūr Bāzār,Chandur Bazar,21.2391,77.74703,IN,18780,,362,Asia/Kolkata
Chāndur,Chandur,20.81389,77.98001,IN,19163,,341,Asia/Kolkata
Chāndur,Chandur,19.73333,79.18333,IN,23125,,252,Asia/Kolkata
Chandrapur,Chandrapur,19.95,79.3,IN,328351,,187,Asia/Kolkata
Chandrakona,Chandrakona,22.73333,87.51667,IN,21855,,39,Asia/Kolkata
Chāndpur,Chandpur,29.13506,78.26887,IN,73555,,211,Asia/Kolkata
Chandīgarh,Chandigarh,30.73629,76.7884,IN,914371,,326,Asia/Kolkata
Chanderi,Chanderi,24.71514,78.1376,IN,32549,,456,Asia/Kolkata
Chandausi,Chandausi,28.45302,78.78295,IN,112635,,184,Asia/Kolkata
Chandauli,Chandauli,25.25716,83.26787,IN,25035,,71,Asia/Kolkata
Chandannagar,Chandannagar,22.86225,88.36796,IN,180623,,17,Asia/Kolkata
Chānasma,Chanasma,23.71472,72.11279,IN,15572,,63,Asia/Kolkata
Chamrajnagar,Chamrajnagar,11.92312,76.93949,IN,67992,,699,Asia/Kolkata
Chāmpa,Champa,22.03593,82.64248,IN,41252,,245,Asia/Kolkata
Chamba,Chamba,32.5558,76.12592,IN,21502,,923,Asia/Kolkata
Challapalle,Challapalle,16.11667,80.93333,IN,16841,,12,Asia/Kolkata
Challakere,Challakere,14.31667,76.65,IN,53506,,587,Asia/Kolkata
Chālisgaon,Chalisgaon,20.46667,75.01667,IN,96381,,340,Asia/Kolkata
Chalāla,Chalala,21.41667,71.16667,IN,17081,,135,Asia/Kolkata
Chakradharpur,Chakradharpur,22.67626,85.62906,IN,40599,,216,Asia/Kolkata
Chaklāsi,Chaklasi,22.6532,72.94497,IN,38435,,37,Asia/Kolkata
Chākia,Chakia,26.41598,85.04665,IN,17831,,52,Asia/Kolkata
Chākan,Chakan,18.75,73.85,IN,23161,,635,Asia/Kolkata
Chāībāsa,Chaibasa,22.54825,85.80458,IN,66252,,226,Asia/Kolkata
Canning,Canning,22.31453,88.66248,IN,42132,,11,Asia/Kolkata
Cannanore,Cannanore,11.86752,75.35763,IN,62836,,13,Asia/Kolkata
Kolkata,Kolkata,22.56263,88.36304,IN,4631392,,14,Asia/Kolkata
Byādgi,Byadgi,14.68333,75.48333,IN,27719,,604,Asia/Kolkata
Buxar,Buxar,25.57473,83.97867,IN,96120,,55,Asia/Kolkata
Burla,Burla,21.5,83.86667,IN,40816,,167,Asia/Kolkata
Burhar,Burhar,23.21494,81.53204,IN,18191,,482,Asia/Kolkata
Burhānpur,Burhanpur,21.30898,76.22996,IN,202695,,247,Asia/Kolkata
Būndu,Bundu,23.16139,85.58925,IN,19467,,308,Asia/Kolkata
Būndi,Bundi,25.43855,75.63735,IN,98569,,274,Asia/Kolkata
Buldāna,Buldana,20.53333,76.18333,IN,66991,,657,Asia/Kolkata
Bulandshahr,Bulandshahr,28.40296,77.85824,IN,198612,,196,Asia/Kolkata
Budhlāda,Budhlada,29.92799,75.56205,IN,25431,,216,Asia/Kolkata
Budhāna,Budhana,29.28889,77.47401,IN,35442,,230,Asia/Kolkata
Budaun,Budaun,28.0362,79.12631,IN,161555,,172,Asia/Kolkata
Brājarājnagar,Brajarajnagar,21.81667,83.91667,IN,79421,,219,Asia/Kolkata
Brahmapur,Brahmapur,19.31667,84.78333,IN,324726,,35,Asia/Kolkata
Botād,Botad,22.16667,71.66667,IN,117053,,92,Asia/Kolkata
Borsad,Borsad,22.40788,72.89817,IN,60271,,29,Asia/Kolkata
Borivli,Borivli,19.23333,72.85,IN,609617,,16,Asia/Kolkata
Bongaigaon,Bongaigaon,26.47703,90.55815,IN,64902,,62,Asia/Kolkata
Mumbai,Mumbai,19.07283,72.88261,IN,12691836,,8,Asia/Kolkata
Bolpur,Bolpur,23.66278,87.69695,IN,70998,,58,Asia/Kolkata
Bokāro,Bokaro,23.78732,85.95622,IN,418533,,260,Asia/Kolkata
Bokajān,Bokajan,26.02131,93.77945,IN,16561,,125,Asia/Kolkata
Boisar,Boisar,19.8,72.75,IN,15692,,13,Asia/Kolkata
Bodināyakkanūr,Bodinayakkanur,10.01171,77.34976,IN,75680,,363,Asia/Kolkata
Bodh Gaya,Bodh Gaya,24.69794,84.99213,IN,35188,,104,Asia/Kolkata
Bodhan,Bodhan,18.66667,77.9,IN,73938,,369,Asia/Kolkata
Bobbili,Bobbili,18.56667,83.36667,IN,52843,,116,Asia/Kolkata
Biswān,Biswan,27.49672,80.99688,IN,52516,,135,Asia/Kolkata
Bissau,Bissau,28.24718,75.07606,IN,22620,,294,Asia/Kolkata
Bishnupur,Bishnupur,23.0738,87.31991,IN,64041,,67,Asia/Kolkata
Bisauli,Bisauli,28.30822,78.93661,IN,32154,,181,Asia/Kolkata
Bīsalpur,Bisalpur,28.29187,79.80307,IN,68355,,156,Asia/Kolkata
Birūr,Birur,13.61667,75.96667,IN,23493,,796,Asia/Kolkata
Bīrpur,Birpur,26.50823,87.01194,IN,18968,,77,Asia/Kolkata
Birmitrapur,Birmitrapur,22.4,84.76667,IN,27879,,257,Asia/Kolkata
Binika,Binika,21.03333,83.8,IN,15095,,136,Asia/Kolkata
Bindki,Bindki,26.03613,80.57617,IN,36058,,128,Asia/Kolkata
Etāwa,Etawa,24.18386,78.20128,IN,55185,,386,Asia/Kolkata
Belthara,Belthara,26.12747,83.89078,IN,17228,,61,Asia/Kolkata
Bilsi,Bilsi,28.13073,78.91055,IN,26320,,180,Asia/Kolkata
Bilsanda,Bilsanda,28.24246,79.95182,IN,15538,,161,Asia/Kolkata
Bilimora,Bilimora,20.75,72.95,IN,510879,,1,Asia/Kolkata
Bilhaur,Bilhaur,26.84345,80.06388,IN,19333,,123,Asia/Kolkata
Bilgrām,Bilgram,27.17503,80.03172,IN,27173,,133,Asia/Kolkata
Bilgi,Bilgi,16.35,75.61667,IN,16257,,561,Asia/Kolkata
Bilāspur,Bilaspur,28.8869,79.26663,IN,39873,,179,Asia/Kolkata
Bilāspur,Bilaspur,22.07402,82.1566,IN,282705,,266,Asia/Kolkata
Bilāsipāra,Bilasipara,26.23285,90.2341,IN,37739,,26,Asia/Kolkata
Bilāri,Bilari,28.62163,78.80314,IN,29666,,187,Asia/Kolkata
Bilāra,Bilara,26.18048,73.70569,IN,41710,,274,Asia/Kolkata
Bikramganj,Bikramganj,25.21262,84.25409,IN,42626,,77,Asia/Kolkata
Bīkāner,Bikaner,28.02094,73.30749,IN,576015,,226,Asia/Kolkata
Bijnor,Bijnor,29.37219,78.13632,IN,84593,,227,Asia/Kolkata
Bijbiāra,Bijbiara,33.79403,75.10679,IN,24590,,1592,Asia/Kolkata
Bijāwar,Bijawar,24.62625,79.49243,IN,19468,,414,Asia/Kolkata
Bijapur,Bijapur,16.82442,75.71537,IN,271064,,599,Asia/Kolkata
Bihār Sharīf,Bihar Sharif,25.19729,85.52374,IN,244230,,52,Asia/Kolkata
Bihārīganj,Bihariganj,25.73414,86.98837,IN,32805,,44,Asia/Kolkata
Bidhūna,Bidhuna,26.80172,79.50829,IN,27158,,146,Asia/Kolkata
Bīdar,Bidar,17.9,77.55,IN,204071,,605,Asia/Kolkata
Biaora,Biaora,23.86667,76.91667,IN,41989,,431,Asia/Kolkata
Bhuvanagiri,Bhuvanagiri,11.46667,79.63333,IN,20656,,10,Asia/Kolkata
Bhusāwal,Bhusawal,21.04658,75.78175,IN,183001,,208,Asia/Kolkata
Bhūm,Bhum,18.45908,75.65877,IN,18543,,593,Asia/Kolkata
Bhuj,Bhuj,23.25397,69.66928,IN,133459,,121,Asia/Kolkata
Bhudgaon,Bhudgaon,16.9,74.6,IN,15738,,560,Asia/Kolkata
Bhubaneshwar,Bhubaneshwar,20.27241,85.83385,IN,762243,,41,Asia/Kolkata
Bhuban,Bhuban,20.88197,85.83334,IN,20478,,64,Asia/Kolkata
Bhor,Bhor,18.16667,73.85,IN,18982,,629,Asia/Kolkata
Bhopāl,Bhopal,23.25469,77.40289,IN,1599914,,499,Asia/Kolkata
Bhongīr,Bhongir,17.51083,78.88889,IN,50094,,432,Asia/Kolkata
Bhongaon,Bhongaon,27.25579,79.18073,IN,29911,,154,Asia/Kolkata
Bhogpur,Bhogpur,31.55442,75.64271,IN,18008,,233,Asia/Kolkata
Bhiwāni,Bhiwani,28.79194,76.14108,IN,190855,,219,Asia/Kolkata
Bhiwandi,Bhiwandi,19.3,73.06667,IN,707035,,25,Asia/Kolkata
Bhitarwār,Bhitarwar,25.79239,78.11077,IN,17679,,200,Asia/Kolkata
Bhīnmāl,Bhinmal,24.99944,72.27141,IN,42863,,149,Asia/Kolkata
Bhinga,Bhinga,27.70354,81.93417,IN,22016,,123,Asia/Kolkata
Bhīndar,Bhindar,24.50415,74.18595,IN,16945,,496,Asia/Kolkata
Bhind,Bhind,26.56672,78.78728,IN,174035,,142,Asia/Kolkata
Bhīmunipatnam,Bhimunipatnam,17.88333,83.43333,IN,44843,,70,Asia/Kolkata
Bhīmavaram,Bhimavaram,16.53333,81.53333,IN,142967,,7,Asia/Kolkata
Bhīlwāra,Bhilwara,25.34644,74.63523,IN,326431,,421,Asia/Kolkata
Bhilai,Bhilai,21.21667,81.43333,IN,625138,,298,Asia/Kolkata
Bhīkhi,Bhikhi,30.06114,75.53433,IN,15961,,219,Asia/Kolkata
Bhikangaon,Bhikangaon,21.86694,75.96561,IN,15321,,279,Asia/Kolkata
Bhāyāvadar,Bhayavadar,21.85,70.25,IN,19458,,77,Asia/Kolkata
Bhayandar,Bhayandar,19.3,72.85,IN,520301,,9,Asia/Kolkata
Bhawānipatna,Bhawanipatna,19.9,83.16667,IN,64468,,257,Asia/Kolkata
Bhawānīgarh,Bhawanigarh,30.2666,76.03695,IN,19376,,241,Asia/Kolkata
Bhawāniganj,Bhawaniganj,24.41582,75.83552,IN,38030,,371,Asia/Kolkata
Bhāvnagar,Bhavnagar,21.76667,72.15,IN,554978,,25,Asia/Kolkata
Bhavāni,Bhavani,11.45,77.68333,IN,39744,,175,Asia/Kolkata
Bhattiprolu,Bhattiprolu,16.1,80.78333,IN,18001,,11,Asia/Kolkata
Bhātpāra,Bhatpara,22.86643,88.40113,IN,483129,,14,Asia/Kolkata
Bhatkal,Bhatkal,13.96667,74.56667,IN,31735,,29,Asia/Kolkata
Bhatinda,Bhatinda,30.20712,74.9414,IN,242800,,205,Asia/Kolkata
Bhātāpāra,Bhatapara,21.73333,81.93333,IN,51751,,264,Asia/Kolkata
Bhasāwar,Bhasawar,27.03895,77.04849,IN,18996,,238,Asia/Kolkata
Bharwāri,Bharwari,25.5606,81.49174,IN,16411,,88,Asia/Kolkata
Bharūch,Bharuch,21.69482,72.9805,IN,153528,,17,Asia/Kolkata
Bharthana,Bharthana,26.75367,79.22263,IN,41055,,135,Asia/Kolkata
Bharatpur,Bharatpur,27.21731,77.49009,IN,229384,,180,Asia/Kolkata
Bhānvad,Bhanvad,21.92639,69.77361,IN,20823,,57,Asia/Kolkata
Bhānpuri,Bhanpuri,21.09214,80.93121,IN,17270,,300,Asia/Kolkata
Bhānpura,Bhanpura,24.513,75.7469,IN,17082,,399,Asia/Kolkata
Bhanjanagar,Bhanjanagar,19.93333,84.58333,IN,20647,,77,Asia/Kolkata
Bhānder,Bhander,25.73533,78.74576,IN,22482,,209,Asia/Kolkata
Bhandāra,Bhandara,21.16667,79.65,IN,90183,,263,Asia/Kolkata
Bhālki,Bhalki,18.04348,77.206,IN,38583,,564,Asia/Kolkata
Bhaisa,Bhaisa,19.1,77.96667,IN,46120,,354,Asia/Kolkata
Bhainsdehi,Bhainsdehi,21.64498,77.63072,IN,16400,,753,Asia/Kolkata
Bhāgalpur,Bhagalpur,25.24446,86.97183,IN,361548,,49,Asia/Kolkata
Bhadreswar,Bhadreswar,22.82449,88.33842,IN,121662,,13,Asia/Kolkata
Bhadrāvati,Bhadravati,13.86667,75.71667,IN,163903,,585,Asia/Kolkata
Bhadrakh,Bhadrakh,21.05447,86.5156,IN,98648,,13,Asia/Kolkata
Bhadrāchalam,Bhadrachalam,17.66667,80.88333,IN,45656,,61,Asia/Kolkata
Bhādra,Bhadra,29.10298,75.17138,IN,37629,,195,Asia/Kolkata
Bhadohī,Bhadohi,25.3949,82.56636,IN,78568,,87,Asia/Kolkata
Bhadaur,Bhadaur,30.47534,75.33011,IN,17532,,221,Asia/Kolkata
Bhādāsar,Bhadasar,28.31506,74.28836,IN,33006,,237,Asia/Kolkata
Bhachāu,Bhachau,23.29858,70.34279,IN,24044,,59,Asia/Kolkata
Bhabua,Bhabua,25.04133,83.60789,IN,48641,,75,Asia/Kolkata
Beypore,Beypore,11.18333,75.81667,IN,70751,,7,Asia/Kolkata
Bewar,Bewar,27.21818,79.2983,IN,23280,,152,Asia/Kolkata
Betūl,Betul,21.90195,77.90405,IN,91953,,656,Asia/Kolkata
Bettiah,Bettiah,26.8024,84.49873,IN,127008,,66,Asia/Kolkata
Betamcherla,Betamcherla,15.46667,78.16667,IN,35417,,408,Asia/Kolkata
Beri Khās,Beri Khas,28.70266,76.57831,IN,16727,,212,Asia/Kolkata
Berasia,Berasia,23.63134,77.43351,IN,27091,,484,Asia/Kolkata
Beohāri,Beohari,24.02335,81.37812,IN,22107,,364,Asia/Kolkata
Bemetāra,Bemetara,21.7,81.53333,IN,24910,,282,Asia/Kolkata
Belūr,Belur,13.16667,75.86667,IN,21551,,973,Asia/Kolkata
Belsand,Belsand,26.44365,85.40076,IN,19396,,55,Asia/Kolkata
Belonia,Belonia,23.25178,91.45407,IN,16735,,19,Asia/Kolkata
Bellary,Bellary,15.14467,76.91901,IN,336681,,455,Asia/Kolkata
Belgaum,Belgaum,15.85212,74.50447,IN,428720,,752,Asia/Kolkata
Beldānga,Beldanga,23.93428,88.26018,IN,27489,,23,Asia/Kolkata
Bela,Bela,25.92104,81.99909,IN,73992,,85,Asia/Kolkata
Behror,Behror,27.88832,76.28108,IN,25815,,315,Asia/Kolkata
Behat,Behat,30.1705,77.61532,IN,18223,,278,Asia/Kolkata
Begusarai,Begusarai,25.41853,86.1339,IN,103060,,41,Asia/Kolkata
Begūn,Begun,24.98333,75,IN,20836,,420,Asia/Kolkata
Begamganj,Begamganj,23.60134,78.33976,IN,33467,,495,Asia/Kolkata
Bedi,Bedi,22.5,70.05,IN,21327,,10,Asia/Kolkata
Beāwar,Beawar,26.10119,74.32028,IN,130777,,447,Asia/Kolkata
Bāzpur,Bazpur,29.15299,79.1064,IN,23900,,227,Asia/Kolkata
Bayāna,Bayana,26.90791,77.28985,IN,36399,,214,Asia/Kolkata
Bawāna,Bawana,28.80059,77.03473,IN,24906,,214,Asia/Kolkata
Bauda,Bauda,20.83333,84.31667,IN,18945,,93,Asia/Kolkata
Batāla,Batala,31.81861,75.20278,IN,145468,,243,Asia/Kolkata
Baswa,Baswa,27.14955,76.58345,IN,22515,,298,Asia/Kolkata
Bāsudebpur,Basudebpur,21.11974,86.72896,IN,31827,,3,Asia/Kolkata
Basti,Basti,26.79446,82.73285,IN,115115,,79,Asia/Kolkata
Bāsoda,Basoda,23.85153,77.93652,IN,69278,,400,Asia/Kolkata
Basni,Basni,27.17232,73.64519,IN,23414,,299,Asia/Kolkata
Basmat,Basmat,19.31667,77.16667,IN,63972,,391,Asia/Kolkata
Basi,Basi,30.69001,76.40154,IN,18591,,266,Asia/Kolkata
Basi,Basi,30.5883,76.84389,IN,18739,,298,Asia/Kolkata
Basi,Basi,26.8315,76.04856,IN,21096,,345,Asia/Kolkata
Basavana Bāgevādi,Basavana Bagevadi,16.58333,75.96667,IN,30827,,625,Asia/Kolkata
Basavakalyān,Basavakalyan,17.87445,76.94972,IN,65805,,632,Asia/Kolkata
Barwāni,Barwani,22.03261,74.89808,IN,47343,,176,Asia/Kolkata
Barwāla,Barwala,29.3666,75.90669,IN,36694,,216,Asia/Kolkata
Bāruni,Baruni,25.47446,85.96681,IN,84888,,49,Asia/Kolkata
Bāruipur,Baruipur,22.35253,88.43882,IN,47874,,9,Asia/Kolkata
Bārsi,Barsi,18.23454,75.69275,IN,110983,,526,Asia/Kolkata
Barpeta,Barpeta,26.32292,91.00632,IN,48824,,30,Asia/Kolkata
Barpāli,Barpali,21.2,83.58333,IN,20202,,178,Asia/Kolkata
Barnāla,Barnala,30.37205,75.54537,IN,105016,,227,Asia/Kolkata
Bārmer,Barmer,25.74572,71.39211,IN,89487,,206,Asia/Kolkata
Barki Saria,Barki Saria,24.17543,85.89077,IN,24134,,325,Asia/Kolkata
Barka Kāna,Barka Kana,23.62199,85.46714,IN,18182,,372,Asia/Kolkata
Barjala,Barjala,23.6182,91.35596,IN,17998,,59,Asia/Kolkata
Bari Sādri,Bari Sadri,24.41339,74.47331,IN,15616,,489,Asia/Kolkata
Bāri,Bari,26.64661,77.61634,IN,56136,,218,Asia/Kolkata
Barhiya,Barhiya,25.28814,86.02055,IN,43045,,38,Asia/Kolkata
Bārh,Barh,25.48438,85.71027,IN,49557,,48,Asia/Kolkata
Bargi,Bargi,22.99136,79.87619,IN,17588,,397,Asia/Kolkata
Bargarh,Bargarh,21.33333,83.61667,IN,68670,,180,Asia/Kolkata
Bareilly,Bareilly,28.34702,79.42193,IN,745435,,166,Asia/Kolkata
Bārdoli,Bardoli,21.12297,73.11151,IN,57810,,22,Asia/Kolkata
Barddhamān,Barddhaman,23.25572,87.85691,IN,301725,,35,Asia/Kolkata
Bar Bigha,Bar Bigha,25.21855,85.7332,IN,41758,,44,Asia/Kolkata
Baraut,Baraut,29.10167,77.26242,IN,93544,,232,Asia/Kolkata
Barauli,Barauli,26.38149,84.58724,IN,37302,,66,Asia/Kolkata
Bārāsat,Barasat,22.72154,88.48198,IN,298127,,16,Asia/Kolkata
Bārāsat,Barasat,22.22516,88.45086,IN,237783,,4,Asia/Kolkata
Baranagar,Baranagar,22.64132,88.37727,IN,260072,,11,Asia/Kolkata
Bārān,Baran,25.1,76.51667,IN,87478,,271,Asia/Kolkata
Bāramūla,Baramula,34.209,74.34285,IN,77276,,1560,Asia/Kolkata
Bārāmati,Baramati,18.15,74.58333,IN,53919,,550,Asia/Kolkata
Bārākpur,Barakpur,22.76602,88.36336,IN,148174,,17,Asia/Kolkata
Bāpatla,Bapatla,15.9,80.46667,IN,70117,,9,Asia/Kolkata
Banūr,Banur,30.55375,76.71867,IN,17349,,278,Asia/Kolkata
Bantvāl,Bantval,12.9,75.03333,IN,37619,,19,Asia/Kolkata
Bāntva,Bantva,21.48639,70.06889,IN,15051,,23,Asia/Kolkata
Bānswāra,Banswara,23.54109,74.4425,IN,93648,,300,Asia/Kolkata
Bānswāda,Banswada,18.38333,77.88333,IN,22665,,382,Asia/Kolkata
Bānsi,Bansi,27.17979,82.93409,IN,39926,,88,Asia/Kolkata
Bānsdīh,Bansdih,25.88409,84.21737,IN,21457,,52,Asia/Kolkata
Bānsbāria,Bansbaria,22.95387,88.40098,IN,108474,,16,Asia/Kolkata
Bannūr,Bannur,12.33083,76.86306,IN,25455,,675,Asia/Kolkata
Banmankhi,Banmankhi,25.88667,87.19491,IN,26806,,41,Asia/Kolkata
Bānkura,Bankura,23.23241,87.0716,IN,133966,,87,Asia/Kolkata
Bānki,Banki,20.37912,85.52952,IN,16555,,48,Asia/Kolkata
Bānka,Banka,24.88091,86.92257,IN,38939,,79,Asia/Kolkata
Bāngarmau,Bangarmau,26.8912,80.21149,IN,37425,,117,Asia/Kolkata
Bangārapet,Bangarapet,12.96667,78.2,IN,42789,,820,Asia/Kolkata
Bangaon,Bangaon,23.04552,88.83084,IN,111693,,11,Asia/Kolkata
Banganapalle,Banganapalle,15.31667,78.23333,IN,25325,,222,Asia/Kolkata
Bangalore,Bangalore,12.97194,77.59369,IN,5104047,920,913,Asia/Kolkata
Banga,Banga,31.18602,75.99643,IN,19234,,238,Asia/Kolkata
Bandipura,Bandipura,34.41825,74.64042,IN,31978,,1582,Asia/Kolkata
Bāndīkūi,Bandikui,27.05087,76.57325,IN,16165,,279,Asia/Kolkata
Bānda,Banda,25.47534,80.3358,IN,152218,,123,Asia/Kolkata
Banda,Banda,24.04449,78.96163,IN,28978,,487,Asia/Kolkata
Banat,Banat,29.46406,77.35306,IN,21580,,243,Asia/Kolkata
Bānapur,Banapur,19.77889,85.17032,IN,17499,,1,Asia/Kolkata
Bāmor Kalān,Bamor Kalan,24.89309,78.1513,IN,27860,,354,Asia/Kolkata
Bālurghāt,Balurghat,25.22099,88.77732,IN,141404,,28,Asia/Kolkata
Bālugaon,Balugaon,20.17811,85.11225,IN,17238,,96,Asia/Kolkata
Balrāmpur,Balrampur,27.42766,82.1871,IN,77396,,106,Asia/Kolkata
Bālotra,Balotra,25.83242,72.24,IN,68120,,106,Asia/Kolkata
Baloda Bāzār,Baloda Bazar,21.65678,82.16062,IN,25235,,256,Asia/Kolkata
Balod,Balod,20.73,81.20472,IN,22275,,331,Asia/Kolkata
Bāli,Bali,22.64859,88.34115,IN,296973,,14,Asia/Kolkata
Ballālpur,Ballalpur,19.83333,79.35,IN,92146,,178,Asia/Kolkata
Bāli,Bali,25.19725,73.29117,IN,19259,,299,Asia/Kolkata
Balasore,Balasore,21.49266,86.93348,IN,114321,,17,Asia/Kolkata
Balarāmpur,Balarampur,23.09714,86.22292,IN,22847,,305,Asia/Kolkata
